Sample_ID,roaddist,NeedleLeaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
twedt2020:2-32-2032-49:2014-06-19T10:13:0Z:31.521173:-85.874798,4.124181267,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-32-2032-5:2014-06-19T10:13:0Z:31.70661:-85.789826,18.91252037,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-32-2032-50:2014-06-19T10:13:0Z:31.521093:-85.869221,15.0724091,0,0,0,0,0,0,0,0,1,6,1,6
twedt2020:2-32-2032-6:2014-06-19T10:13:0Z:31.701049:-85.785351,7.760646915,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-32-2032-7:2014-06-19T10:13:0Z:31.698394:-85.778177,25.0559078,0,2,0,0,0,0,0,2,0,2,0,0
twedt2020:2-32-2032-8:2014-06-19T10:13:0Z:31.697881:-85.77019,11.0045345,0,2,0,0,0,3,0,5,0,5,0,0
twedt2020:2-32-2032-9:2014-06-19T10:13:0Z:31.691675:-85.767508,9.119061705,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-1:2011-06-02T10:10:0Z:34.665689:-88.089342,5.200644488,0,0,5,19,0,0,5,19,5,19,0,0
twedt2020:2-901-2901-1:2013-05-23T10:10:0Z:34.665689:-88.089342,5.200644488,0,0,5,19,0,0,5,19,5,19,0,0
twedt2020:2-901-2901-1:2014-05-22T10:10:0Z:34.665689:-88.089342,5.200644488,0,0,5,19,0,0,5,19,5,19,0,0
twedt2020:2-901-2901-10:2014-05-22T10:10:0Z:34.709987:-88.034214,3.359648373,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-10:2011-06-02T10:10:0Z:34.709987:-88.034214,3.359648373,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-10:2013-05-23T10:10:0Z:34.709987:-88.034214,3.359648373,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-11:2014-05-22T10:10:0Z:34.717129:-88.034322,18.09817322,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-11:2013-05-23T10:10:0Z:34.717129:-88.034322,18.09817322,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-11:2011-06-02T10:10:0Z:34.717129:-88.034322,18.09817322,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-12:2011-06-02T10:10:0Z:34.724453:-88.03725,14.85099988,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-12:2013-05-23T10:10:0Z:34.724453:-88.03725,14.85099988,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-12:2014-05-22T10:10:0Z:34.724453:-88.03725,14.85099988,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-13:2011-06-02T10:10:0Z:34.731388:-88.041166,27.14270733,0,0,3,14,0,0,3,14,3,14,0,0
twedt2020:2-901-2901-13:2013-05-23T10:10:0Z:34.731388:-88.041166,27.14270733,0,0,3,14,0,0,3,14,3,14,0,0
twedt2020:2-901-2901-13:2014-05-22T10:10:0Z:34.731388:-88.041166,27.14270733,0,0,3,14,0,0,3,14,3,14,0,0
twedt2020:2-901-2901-14:2013-05-23T10:10:0Z:34.737875:-88.036866,29.05459354,0,0,7,17,0,1,7,18,7,18,0,0
twedt2020:2-901-2901-14:2014-05-22T10:10:0Z:34.737875:-88.036866,29.05459354,0,0,7,17,0,1,7,18,7,18,0,0
twedt2020:2-901-2901-14:2011-06-02T10:10:0Z:34.737875:-88.036866,29.05459354,0,0,7,17,0,1,7,18,7,18,0,0
twedt2020:2-901-2901-15:2014-05-22T10:10:0Z:34.744962:-88.03352,27.90972704,0,0,8,19,0,0,8,19,8,19,0,0
twedt2020:2-901-2901-15:2013-05-23T10:10:0Z:34.744962:-88.03352,27.90972704,0,0,8,19,0,0,8,19,8,19,0,0
twedt2020:2-901-2901-15:2011-06-02T10:10:0Z:34.744962:-88.03352,27.90972704,0,0,8,19,0,0,8,19,8,19,0,0
twedt2020:2-901-2901-16:2013-05-23T10:10:0Z:34.751224:-88.02864,7.012439535,0,0,1,9,0,0,1,9,1,9,0,0
twedt2020:2-901-2901-16:2011-06-02T10:10:0Z:34.751224:-88.02864,7.012439535,0,0,1,9,0,0,1,9,1,9,0,0
twedt2020:2-901-2901-16:2014-05-22T10:10:0Z:34.751224:-88.02864,7.012439535,0,0,1,9,0,0,1,9,1,9,0,0
twedt2020:2-901-2901-17:2013-05-23T10:10:0Z:34.756568:-88.021985,10.28705061,0,0,1,3,0,0,1,3,1,3,0,0
twedt2020:2-901-2901-17:2011-06-02T10:10:0Z:34.756568:-88.021985,10.28705061,0,0,1,3,0,0,1,3,1,3,0,0
twedt2020:2-901-2901-17:2014-05-22T10:10:0Z:34.756568:-88.021985,10.28705061,0,0,1,3,0,0,1,3,1,3,0,0
twedt2020:2-901-2901-18:2014-05-22T10:10:0Z:34.76317:-88.017175,16.5265558,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-18:2013-05-23T10:10:0Z:34.76317:-88.017175,16.5265558,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-18:2011-06-02T10:10:0Z:34.76317:-88.017175,16.5265558,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-19:2014-05-22T10:10:0Z:34.769703:-88.012238,16.08949387,0,0,0,4,0,0,0,4,0,4,0,0
twedt2020:2-901-2901-19:2013-05-23T10:10:0Z:34.769703:-88.012238,16.08949387,0,0,0,4,0,0,0,4,0,4,0,0
twedt2020:2-901-2901-19:2011-06-02T10:10:0Z:34.769703:-88.012238,16.08949387,0,0,0,4,0,0,0,4,0,4,0,0
twedt2020:2-901-2901-2:2011-06-02T10:10:0Z:34.672893:-88.086003,14.32499539,0,0,3,10,0,0,3,10,6,19,3,9
twedt2020:2-901-2901-2:2013-05-23T10:10:0Z:34.672893:-88.086003,14.32499539,0,0,3,10,0,0,3,10,6,19,3,9
twedt2020:2-901-2901-2:2014-05-22T10:10:0Z:34.672893:-88.086003,14.32499539,0,0,3,10,0,0,3,10,6,19,3,9
twedt2020:2-901-2901-20:2014-05-22T10:10:0Z:34.774981:-88.005441,30.52407732,0,0,6,10,0,3,6,13,6,13,0,0
twedt2020:2-901-2901-20:2013-05-23T10:10:0Z:34.774981:-88.005441,30.52407732,0,0,6,10,0,3,6,13,6,13,0,0
twedt2020:2-901-2901-20:2011-06-02T10:10:0Z:34.774981:-88.005441,30.52407732,0,0,6,10,0,3,6,13,6,13,0,0
twedt2020:2-901-2901-21:2013-05-23T10:10:0Z:34.780544:-87.998998,37.30847297,0,0,6,14,0,0,6,14,6,14,0,0
twedt2020:2-901-2901-21:2011-06-02T10:10:0Z:34.780544:-87.998998,37.30847297,0,0,6,14,0,0,6,14,6,14,0,0
twedt2020:2-901-2901-21:2014-05-22T10:10:0Z:34.780544:-87.998998,37.30847297,0,0,6,14,0,0,6,14,6,14,0,0
twedt2020:2-901-2901-22:2011-06-02T10:10:0Z:34.784564:-87.991123,27.85783952,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-22:2013-05-23T10:10:0Z:34.784564:-87.991123,27.85783952,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-22:2014-05-22T10:10:0Z:34.784564:-87.991123,27.85783952,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-23:2014-05-22T10:10:0Z:34.788035:-87.982828,44.88287175,2,5,1,2,4,8,7,15,7,15,0,0
twedt2020:2-901-2901-23:2013-05-23T10:10:0Z:34.788035:-87.982828,44.88287175,2,5,1,2,4,8,7,15,7,15,0,0
twedt2020:2-901-2901-23:2011-06-02T10:10:0Z:34.788035:-87.982828,44.88287175,2,5,1,2,4,8,7,15,7,15,0,0
twedt2020:2-901-2901-24:2011-06-02T10:10:0Z:34.794799:-87.979775,12.55118987,0,0,6,20,0,0,6,20,6,20,0,0
twedt2020:2-901-2901-24:2014-05-22T10:10:0Z:34.794799:-87.979775,12.55118987,0,0,6,20,0,0,6,20,6,20,0,0
twedt2020:2-901-2901-24:2013-05-23T10:10:0Z:34.794799:-87.979775,12.55118987,0,0,6,20,0,0,6,20,6,20,0,0
twedt2020:2-901-2901-25:2011-06-02T10:10:0Z:34.802369:-87.978157,10.66967664,0,0,0,5,0,1,0,6,0,6,0,0
twedt2020:2-901-2901-25:2013-05-23T10:10:0Z:34.802369:-87.978157,10.66967664,0,0,0,5,0,1,0,6,0,6,0,0
twedt2020:2-901-2901-25:2014-05-22T10:10:0Z:34.802369:-87.978157,10.66967664,0,0,0,5,0,1,0,6,0,6,0,0
twedt2020:2-901-2901-26:2013-05-23T10:10:0Z:34.809675:-87.975188,47.47555398,1,3,5,7,0,0,6,10,6,10,0,0
twedt2020:2-901-2901-26:2011-06-02T10:10:0Z:34.809675:-87.975188,47.47555398,1,3,5,7,0,0,6,10,6,10,0,0
twedt2020:2-901-2901-26:2014-05-22T10:10:0Z:34.809675:-87.975188,47.47555398,1,3,5,7,0,0,6,10,6,10,0,0
twedt2020:2-901-2901-27:2013-05-23T10:10:0Z:34.816823:-87.971849,3.045091447,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-27:2011-06-02T10:10:0Z:34.816823:-87.971849,3.045091447,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-27:2014-05-22T10:10:0Z:34.816823:-87.971849,3.045091447,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-28:2013-05-23T10:10:0Z:34.822575:-87.965736,11.51729411,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-28:2014-05-22T10:10:0Z:34.822575:-87.965736,11.51729411,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-28:2011-06-02T10:10:0Z:34.822575:-87.965736,11.51729411,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-29:2014-05-22T10:10:0Z:34.826132:-87.957478,29.7034228,0,4,1,3,0,0,1,7,1,7,0,0
twedt2020:2-901-2901-29:2013-05-23T10:10:0Z:34.826132:-87.957478,29.7034228,0,4,1,3,0,0,1,7,1,7,0,0
twedt2020:2-901-2901-29:2011-06-02T10:10:0Z:34.826132:-87.957478,29.7034228,0,4,1,3,0,0,1,7,1,7,0,0
twedt2020:2-901-2901-3:2011-06-02T10:10:0Z:34.679487:-88.081693,11.20387313,0,1,6,14,0,3,6,18,6,18,0,0
twedt2020:2-901-2901-3:2013-05-23T10:10:0Z:34.679487:-88.081693,11.20387313,0,1,6,14,0,3,6,18,6,18,0,0
twedt2020:2-901-2901-3:2014-05-22T10:10:0Z:34.679487:-88.081693,11.20387313,0,1,6,14,0,3,6,18,6,18,0,0
twedt2020:2-901-2901-30:2014-05-22T10:10:0Z:34.830474:-87.949808,15.36067235,3,9,3,8,0,0,6,17,6,18,0,1
twedt2020:2-901-2901-30:2011-06-02T10:10:0Z:34.830474:-87.949808,15.36067235,3,9,3,8,0,0,6,17,6,18,0,1
twedt2020:2-901-2901-30:2013-05-23T10:10:0Z:34.830474:-87.949808,15.36067235,3,9,3,8,0,0,6,17,6,18,0,1
twedt2020:2-901-2901-31:2014-05-22T10:10:0Z:34.835866:-87.943174,12.97276525,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-31:2011-06-02T10:10:0Z:34.835866:-87.943174,12.97276525,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-31:2013-05-23T10:10:0Z:34.835866:-87.943174,12.97276525,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-32:2013-05-23T10:10:0Z:34.838684:-87.934486,5.925501122,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-32:2011-06-02T10:10:0Z:34.838684:-87.934486,5.925501122,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-32:2014-05-22T10:10:0Z:34.838684:-87.934486,5.925501122,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:2-901-2901-33:2014-05-22T10:10:0Z:34.841141:-87.92562,4.934948142,1,4,0,0,0,1,1,5,1,5,0,0
twedt2020:2-901-2901-33:2011-06-02T10:10:0Z:34.841141:-87.92562,4.934948142,1,4,0,0,0,1,1,5,1,5,0,0
twedt2020:2-901-2901-33:2013-05-23T10:10:0Z:34.841141:-87.92562,4.934948142,1,4,0,0,0,1,1,5,1,5,0,0
twedt2020:2-901-2901-34:2014-05-22T10:10:0Z:34.844663:-87.917379,4.070591097,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-34:2011-06-02T10:10:0Z:34.844663:-87.917379,4.070591097,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-34:2013-05-23T10:10:0Z:34.844663:-87.917379,4.070591097,0,0,4,15,0,0,4,15,4,15,0,0
twedt2020:2-901-2901-35:2014-05-22T10:10:0Z:34.850885:-87.912033,46.48772887,4,6,4,12,0,1,8,19,8,19,0,0
twedt2020:2-901-2901-35:2013-05-23T10:10:0Z:34.850885:-87.912033,46.48772887,4,6,4,12,0,1,8,19,8,19,0,0
twedt2020:2-901-2901-35:2011-06-02T10:10:0Z:34.850885:-87.912033,46.48772887,4,6,4,12,0,1,8,19,8,19,0,0
twedt2020:2-901-2901-36:2011-06-02T10:10:0Z:34.857799:-87.90789,22.17672031,0,0,6,13,0,0,6,13,6,18,0,5
twedt2020:2-901-2901-36:2013-05-23T10:10:0Z:34.857799:-87.90789,22.17672031,0,0,6,13,0,0,6,13,6,18,0,5
twedt2020:2-901-2901-36:2014-05-22T10:10:0Z:34.857799:-87.90789,22.17672031,0,0,6,13,0,0,6,13,6,18,0,5
twedt2020:2-901-2901-37:2014-05-22T10:10:0Z:34.864914:-87.904283,0.740881319,0,0,2,9,0,0,2,9,2,9,0,0
twedt2020:2-901-2901-37:2011-06-02T10:10:0Z:34.864914:-87.904283,0.740881319,0,0,2,9,0,0,2,9,2,9,0,0
twedt2020:2-901-2901-37:2013-05-23T10:10:0Z:34.864914:-87.904283,0.740881319,0,0,2,9,0,0,2,9,2,9,0,0
twedt2020:2-901-2901-38:2013-05-23T10:10:0Z:34.871711:-87.899889,1.454105436,2,7,2,10,0,0,4,17,4,17,0,0
twedt2020:2-901-2901-38:2014-05-22T10:10:0Z:34.871711:-87.899889,1.454105436,2,7,2,10,0,0,4,17,4,17,0,0
twedt2020:2-901-2901-38:2011-06-02T10:10:0Z:34.871711:-87.899889,1.454105436,2,7,2,10,0,0,4,17,4,17,0,0
twedt2020:2-901-2901-39:2014-05-22T10:10:0Z:34.877872:-87.894263,4.487416871,0,0,2,7,2,5,4,12,4,12,0,0
twedt2020:2-901-2901-39:2011-06-02T10:10:0Z:34.877872:-87.894263,4.487416871,0,0,2,7,2,5,4,12,4,12,0,0
twedt2020:2-901-2901-39:2013-05-23T10:10:0Z:34.877872:-87.894263,4.487416871,0,0,2,7,2,5,4,12,4,12,0,0
twedt2020:2-901-2901-4:2014-05-22T10:10:0Z:34.682231:-88.073137,6.743765652,0,0,3,11,0,0,3,11,3,11,0,0
twedt2020:2-901-2901-4:2013-05-23T10:10:0Z:34.682231:-88.073137,6.743765652,0,0,3,11,0,0,3,11,3,11,0,0
twedt2020:2-901-2901-4:2011-06-02T10:10:0Z:34.682231:-88.073137,6.743765652,0,0,3,11,0,0,3,11,3,11,0,0
twedt2020:2-901-2901-40:2013-05-23T10:10:0Z:34.884071:-87.888709,15.90582736,0,0,4,18,0,0,4,18,4,18,0,0
twedt2020:2-901-2901-40:2014-05-22T10:10:0Z:34.884071:-87.888709,15.90582736,0,0,4,18,0,0,4,18,4,18,0,0
twedt2020:2-901-2901-40:2011-06-02T10:10:0Z:34.884071:-87.888709,15.90582736,0,0,4,18,0,0,4,18,4,18,0,0
twedt2020:2-901-2901-41:2014-05-22T10:10:0Z:34.891154:-87.885086,9.347879948,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-41:2013-05-23T10:10:0Z:34.891154:-87.885086,9.347879948,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-41:2011-06-02T10:10:0Z:34.891154:-87.885086,9.347879948,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-42:2011-06-02T10:10:0Z:34.896761:-87.878887,26.6961047,0,0,0,4,0,0,0,4,6,17,6,13
twedt2020:2-901-2901-42:2014-05-22T10:10:0Z:34.896761:-87.878887,26.6961047,0,0,0,4,0,0,0,4,6,17,6,13
twedt2020:2-901-2901-42:2013-05-23T10:10:0Z:34.896761:-87.878887,26.6961047,0,0,0,4,0,0,0,4,6,17,6,13
twedt2020:2-901-2901-43:2014-05-22T10:10:0Z:34.900298:-87.870653,6.891877763,0,3,0,1,3,5,3,9,3,9,0,0
twedt2020:2-901-2901-43:2011-06-02T10:10:0Z:34.900298:-87.870653,6.891877763,0,3,0,1,3,5,3,9,3,9,0,0
twedt2020:2-901-2901-43:2013-05-23T10:10:0Z:34.900298:-87.870653,6.891877763,0,3,0,1,3,5,3,9,3,9,0,0
twedt2020:2-901-2901-44:2011-06-02T10:10:0Z:34.905927:-87.864383,20.00429363,1,5,2,8,1,3,4,16,4,16,0,0
twedt2020:2-901-2901-44:2013-05-23T10:10:0Z:34.905927:-87.864383,20.00429363,1,5,2,8,1,3,4,16,4,16,0,0
twedt2020:2-901-2901-44:2014-05-22T10:10:0Z:34.905927:-87.864383,20.00429363,1,5,2,8,1,3,4,16,4,16,0,0
twedt2020:2-901-2901-45:2013-05-23T10:10:0Z:34.910583:-87.856955,21.16861757,0,0,4,16,0,0,4,16,4,16,0,0
twedt2020:2-901-2901-45:2014-05-22T10:10:0Z:34.910583:-87.856955,21.16861757,0,0,4,16,0,0,4,16,4,16,0,0
twedt2020:2-901-2901-45:2011-06-02T10:10:0Z:34.910583:-87.856955,21.16861757,0,0,4,16,0,0,4,16,4,16,0,0
twedt2020:2-901-2901-46:2013-05-23T10:10:0Z:34.916091:-87.850409,25.7531773,0,0,0,4,0,0,0,4,4,15,4,11
twedt2020:2-901-2901-46:2011-06-02T10:10:0Z:34.916091:-87.850409,25.7531773,0,0,0,4,0,0,0,4,4,15,4,11
twedt2020:2-901-2901-46:2014-05-22T10:10:0Z:34.916091:-87.850409,25.7531773,0,0,0,4,0,0,0,4,4,15,4,11
twedt2020:2-901-2901-47:2013-05-23T10:10:0Z:34.922098:-87.844582,42.84402661,0,0,5,11,0,0,5,11,8,19,3,8
twedt2020:2-901-2901-47:2011-06-02T10:10:0Z:34.922098:-87.844582,42.84402661,0,0,5,11,0,0,5,11,8,19,3,8
twedt2020:2-901-2901-47:2014-05-22T10:10:0Z:34.922098:-87.844582,42.84402661,0,0,5,11,0,0,5,11,8,19,3,8
twedt2020:2-901-2901-48:2013-05-23T10:10:0Z:34.928927:-87.840233,36.75597291,0,0,8,13,0,0,8,13,8,13,0,0
twedt2020:2-901-2901-48:2014-05-22T10:10:0Z:34.928927:-87.840233,36.75597291,0,0,8,13,0,0,8,13,8,13,0,0
twedt2020:2-901-2901-48:2011-06-02T10:10:0Z:34.928927:-87.840233,36.75597291,0,0,8,13,0,0,8,13,8,13,0,0
twedt2020:2-901-2901-49:2014-05-22T10:10:0Z:34.935226:-87.834885,28.1269822,2,5,1,3,3,6,6,14,7,18,1,4
twedt2020:2-901-2901-49:2013-05-23T10:10:0Z:34.935226:-87.834885,28.1269822,2,5,1,3,3,6,6,14,7,18,1,4
twedt2020:2-901-2901-49:2011-06-02T10:10:0Z:34.935226:-87.834885,28.1269822,2,5,1,3,3,6,6,14,7,18,1,4
twedt2020:2-901-2901-5:2011-06-02T10:10:0Z:34.685782:-88.06505,3.456205873,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-5:2013-05-23T10:10:0Z:34.685782:-88.06505,3.456205873,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-5:2014-05-22T10:10:0Z:34.685782:-88.06505,3.456205873,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-50:2013-05-23T10:10:0Z:34.941409:-87.829298,2.157761514,0,0,1,5,0,0,1,5,5,17,4,12
twedt2020:2-901-2901-50:2011-06-02T10:10:0Z:34.941409:-87.829298,2.157761514,0,0,1,5,0,0,1,5,5,17,4,12
twedt2020:2-901-2901-50:2014-05-22T10:10:0Z:34.941409:-87.829298,2.157761514,0,0,1,5,0,0,1,5,5,17,4,12
twedt2020:2-901-2901-6:2011-06-02T10:10:0Z:34.6917:-88.059223,32.88441357,0,0,8,20,0,0,8,20,8,20,0,0
twedt2020:2-901-2901-6:2013-05-23T10:10:0Z:34.6917:-88.059223,32.88441357,0,0,8,20,0,0,8,20,8,20,0,0
twedt2020:2-901-2901-6:2014-05-22T10:10:0Z:34.6917:-88.059223,32.88441357,0,0,8,20,0,0,8,20,8,20,0,0
twedt2020:2-901-2901-7:2011-06-02T10:10:0Z:34.695821:-88.051404,12.16393568,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-7:2014-05-22T10:10:0Z:34.695821:-88.051404,12.16393568,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-7:2013-05-23T10:10:0Z:34.695821:-88.051404,12.16393568,0,0,5,18,0,0,5,18,5,18,0,0
twedt2020:2-901-2901-8:2014-05-22T10:10:0Z:34.700784:-88.044884,21.7382057,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-8:2011-06-02T10:10:0Z:34.700784:-88.044884,21.7382057,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-8:2013-05-23T10:10:0Z:34.700784:-88.044884,21.7382057,0,0,5,17,0,0,5,17,5,17,0,0
twedt2020:2-901-2901-9:2013-05-23T10:10:0Z:34.702866:-88.036218,16.65788422,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-9:2014-05-22T10:10:0Z:34.702866:-88.036218,16.65788422,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:2-901-2901-9:2011-06-02T10:10:0Z:34.702866:-88.036218,16.65788422,0,0,5,16,0,0,5,16,5,16,0,0
twedt2020:42-113-42113-1:2013-06-21T10:37:0Z:30.652357:-92.423998,19.88977236,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-1:2014-06-23T10:37:0Z:30.652357:-92.423998,19.88977236,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-10:2014-06-23T10:37:0Z:30.652078:-92.359265,350.8902598,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-10:2013-06-21T10:37:0Z:30.652078:-92.359265,350.8902598,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-11:2013-06-21T10:37:0Z:30.656052:-92.350795,11.85895469,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-11:2014-06-23T10:37:0Z:30.656052:-92.350795,11.85895469,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-12:2013-06-21T10:37:0Z:30.656142:-92.342327,28.370001,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-12:2014-06-23T10:37:0Z:30.656142:-92.342327,28.370001,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-13:2013-06-21T10:37:0Z:30.656072:-92.334557,134.906614,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-13:2014-06-23T10:37:0Z:30.656072:-92.334557,134.906614,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-14:2013-06-21T10:37:0Z:30.654988:-92.327799,100.6275806,0,0,0,0,0,0,0,0,6,14,6,14
twedt2020:42-113-42113-14:2014-06-23T10:37:0Z:30.654988:-92.327799,100.6275806,0,0,0,0,0,0,0,0,6,14,6,14
twedt2020:42-113-42113-15:2014-06-23T10:37:0Z:30.656119:-92.319345,7.934383237,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-15:2013-06-21T10:37:0Z:30.656119:-92.319345,7.934383237,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-16:2014-06-23T10:37:0Z:30.656312:-92.312544,175.9923453,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-16:2013-06-21T10:37:0Z:30.656312:-92.312544,175.9923453,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-17:2014-06-23T10:37:0Z:30.658119:-92.304552,11.49627243,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-17:2013-06-21T10:37:0Z:30.658119:-92.304552,11.49627243,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-18:2014-06-23T10:37:0Z:30.658468:-92.29617,130.3906313,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-18:2013-06-21T10:37:0Z:30.658468:-92.29617,130.3906313,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-19:2014-06-23T10:37:0Z:30.6574:-92.287793,62.32491793,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-19:2013-06-21T10:37:0Z:30.6574:-92.287793,62.32491793,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-2:2013-06-21T10:37:0Z:30.652323:-92.415526,14.98489335,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-2:2014-06-23T10:37:0Z:30.652323:-92.415526,14.98489335,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-20:2013-06-21T10:37:0Z:30.656309:-92.280763,0.168955388,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-20:2014-06-23T10:37:0Z:30.656309:-92.280763,0.168955388,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-21:2014-06-23T10:37:0Z:30.65657:-92.276879,228.6121062,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-21:2013-06-21T10:37:0Z:30.65657:-92.276879,228.6121062,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-22:2014-06-23T10:37:0Z:30.66001:-92.268411,31.72269042,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-22:2013-06-21T10:37:0Z:30.66001:-92.268411,31.72269042,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-23:2014-06-23T10:37:0Z:30.659941:-92.262388,79.47036012,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-23:2013-06-21T10:37:0Z:30.659941:-92.262388,79.47036012,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-24:2014-06-23T10:37:0Z:30.662729:-92.254813,77.36673412,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-24:2013-06-21T10:37:0Z:30.662729:-92.254813,77.36673412,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-25:2013-06-21T10:37:0Z:30.663585:-92.246341,9.372963084,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-25:2014-06-23T10:37:0Z:30.663585:-92.246341,9.372963084,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-26:2013-06-21T10:37:0Z:30.663625:-92.238332,1.438181388,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:42-113-42113-26:2014-06-23T10:37:0Z:30.663625:-92.238332,1.438181388,0,0,0,0,0,0,0,0,0,0,0,0
